P-value (overall),P-value for GROUP_0 vs GROUP_1,P-value for GROUP_2 vs GROUP_0,P-value for GROUP_2 vs GROUP_1,P-value for GROUP_3 vs GROUP_0,P-value for GROUP_3 vs GROUP_1,P-value for GROUP_3 vs GROUP_2,Permutation p-value,Q-value (overall),Total branch length,alpha,beta (GROUP_0),beta (GROUP_1),beta (GROUP_2),beta (GROUP_3),subs (GROUP_0),subs (GROUP_1),subs (GROUP_2),subs (GROUP_3)
1,1,1,1,1,1,1,1,1,2.352332112764196,0.763348444628798,0,0,0,0,4,1,0,3
0.1160625451487414,0.04593205583261528,1,0.1643711720134661,0.1937088097426436,0.9389655722144277,0.3537344241310904,1,1,9.763197935260939,2.411582612015256,0,0.7813874299337695,0,0.4211069305915808,6,9,2,8
1,1,0.7800822124749763,1,1,0.8971193754048796,1,1,1,22.29761503762978,0.8548266324398575,1.350178139999656,2.833701406317178,3.597854098342518,2.665668551476527,9,12,10,10
1,1,1,1,1,1,1,1,1,2.389744207264369,0.775488934482271,0,0,0,0,0,1,2,1
0.2367731138538072,0.1525785110957205,1,0.265948107581691,1,0.269498969272528,1,1,1,4.668798098630151,1.229855549735516,0,0.4281041262649912,0,0,4,4,0,1
1,1,1,1,1,1,1,1,1,0.9238229254021343,0.1855672679396836,0,0,0,0.2037350688809936,1,1,0,1
0.8266497565614711,1,1,1,1,1,1,1,1,18.65393950598702,6.053335594420919,0,0,0,0,15,8,8,4
1,0.9699759152874683,1,1,1,1,1,1,1,6.204569078259319,0.1617072886701804,0.5422064545681292,0.5335550221890214,0.8390567491216117,1.051800790701261,5,4,4,6
1,1,1,1,1,1,1,1,1,3.714244056415483,1.205298523984708,0,0,0,0,5,1,2,3
0.8244284744019471,0.9186771178321923,1,0.9350000548773624,0.9538513909054407,1,0.8570238024249326,1,1,4.925015495200136,1.229249135259438,0.2722112193071626,0,0.2457894385970031,0,5,2,4,2
1,1,1,1,1,1,1,1,1,2.806126281987028,0.7904368733248184,0,0,0.2446074424523315,0,3,2,3,2
1,1,1,0.7367818134185848,1,1,1,0.5,1,29.04901034270434,1.179390471663543,2.723710959858614,4.252319577526085,3.502933262337181,2.158164288621369,12,15,8,8
0.6803203037542827,0.6641178666270009,0.5481666374448694,0.9999999048847483,1,0.5050041965816403,0.6398206177586245,0.3333333333333333,1,2.640690217002442,0.3898036416888028,0.2548110334649524,0,0,0.4187846585910934,3,1,1,2
1,1,1,1,1,1,1,1,1,6.200041290676579,2.011957346580134,0,0,0,0,3,3,2,1
1,1,1,1,1,1,1,1,1,0.5420609212134178,0.1759026112244357,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1.746475244240521,0.5667435962973402,0,0,0,0,1,0,1,1
0.001236666736934344,0.8496461866636217,0.009071850783062274,0.001947531039893091,0.6674332660480724,1,0.005142838573743425,0.5,0.02830592753427499,7.177903859582048,1.370971224342585,0.1207835717833803,0,1.726464493483503,0,5,4,9,1
1,1,1,1,1,1,1,1,1,2.746705772663437,0.7642169887761191,0,0,0.258728704385539,0,0,3,2,0
1,1,1,1,1,1,1,1,1,4.847336260052928,1.317524904936915,0.1439925811564792,0,0,0.2214974697108602,5,2,2,5
1,1,1,1,1,1,1,1,1,3.045861768086923,0.8615550690689815,0,0,0,0.2262612697369747,1,1,1,2
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1.756151076495945,0.5698834724494318,0,0,0,0,1,0,0,2
0.3857745647682342,0.7463910273264425,0.2246868264530499,0.7781020658408926,0.100280139441237,0.7013924386655748,0.7685096759278512,0.05,1,3.972401956049796,0.5557572010985351,0,0.1771720621858443,0.5027485500387925,0.6569275210902348,3,2,3,4
0.0003677600265429293,0.0008745122751425694,1,0.0105826767840842,1,0.007811958113457806,1,1,0.01082265220969192,12.48046689579271,2.955840485962609,0,1.642391446970273,0,0,6,9,3,2
0.2900239757188111,0.7404246079332268,1,0.5777169116622509,0.1137576852923653,0.7797473725333275,0.3154147367262239,1,1,8.231257456038072,2.214804652258414,0,0.1731808761811403,0,0.6081093237725618,3,2,2,6
1,1,0.9999999327433606,1,1,1,1,0.3333333333333333,1,3.940414041363875,1.278692287261272,0,0,0,0,4,0,2,0
0.3253245179796282,0.3620582363015825,0.2813449428493235,1,1,0.3414628130910875,0.4038370744111291,0.3333333333333333,1,6.743231353236188,1.705847134221065,0,0.3667526545379428,0.4845475080460518,0,2,5,2,3
1,1,1,0.8550557415792664,1,1,1,1,1,14.84600202725239,1.477719014772891,1.182280206369381,1.507428119089515,1.721784732024672,0.7345070192994961,7,10,8,5
1,1,1,1,1,0.8837110171498936,1,0.1428571428571428,1,3.919794616885367,0.9475888207694554,0.1816616151696378,0.1186387305880876,0,0.1422270664514639,6,1,0,2
1,1,1,1,1,1,1,1,1,0.9621610545176823,0.1828926953582889,0.141846552456744,0,0,0,3,0,0,0
0.2536810847607711,1,1,1,1,1,1,1,1,9.600743511517006,3.115509322441995,0,0,0,0,9,8,4,2
1,1,1,1,1,1,1,1,1,4.74084361506043,1.538437357611126,0,0,0,0,4,6,1,3
1,1,1,1,1,1,1,1,1,2.135793852481407,0.5703479114316072,0,0.1842277438763848,0,0,5,3,0,0
0.928655519111075,0.9361851397585487,0.9361156758457073,1,0.986357658626446,1,1,0.5,1,2.391060041935173,0.5311916740404996,0.2683974830370902,0,0,0,6,0,2,0
1,1,1,1,0.9801268543738164,1,1,1,1,4.924421681905182,0.6520346395826113,0.4099227967559996,0.3591563250059698,0.2178078725293837,0.4030006479819516,3,3,2,5
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.01113308895327891,0.02920093513687716,0.736099264607853,0.03331023147168433,0.9695494965199372,0.01885963567826021,1,1,0.191118027031288,5.183524152721007,0.5935851115224435,0.1432990431870578,1.437776849745603,0,0,3,7,0,1
0.2432252144912141,0.1624521269456235,1,0.2874636512237445,1,0.2515214290023482,1,1,1,2.188856497074142,0.3663596256197882,0,0.5162719239666871,0,0,4,4,0,0
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1.162711950566052,0.3773082696103475,0,0,0,0,0,0,2,0
0.1045076059608508,1,1,1,1,1,1,0.3333333333333333,1,9.309890265479833,3.021125382447733,0,0,0,0,8,7,3,5
1,1,1,1,1,1,1,1,1,13.03216587491894,4.229030202318669,0,0,0,0,4,7,1,3
1,1,0.9999999048847483,1,1,1,1,0.1428571428571428,1,1.898453429269408,0.6160615946062545,0,0,0,0,2,1,1,2
1,1,1,1,1,1,1,1,1,3.534595503286863,1.009529219890845,0,0,0,0.245210356545711,4,3,1,3
0.9194550894295541,0.9541649065987462,0.9302919635080165,1,0.9419180182540656,1,1,0.3333333333333333,1,7.099273492949162,2.133722795537323,0.1864906433615052,0,0,0,9,1,2,2
1,1,1,1,1,1,1,1,1,12.35335832044696,3.882581549153392,0,0,0.2568199928175356,0,8,5,10,6
1,1,1,1,1,1,1,1,1,1.753129280733887,0.5689028783052477,0,0,0,0,2,3,1,1
0.6550397184020431,0.4196652570158388,0.7142107901337563,1,1,0.7046757033123745,0.6489382577794336,0.3333333333333333,1,4.666241255634232,1.128966656952746,0,0.385406565643401,0.2615697381723951,0,3,4,4,1
1,1,1,0.9999999048847483,1,1,1,0.25,1,4.762836035648782,1.426639862653778,0,0,0,0.2121441421338077,3,1,1,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.6792876987164942,0.5924681575105537,0.8436685728586151,0.3427931235648789,0.4983883645833446,0.9376959281155944,0.3903055739513178,0.5,1,10.22094957551925,1.115077631365724,0.5172107578793216,1.301309990868547,0.21181750937942,1.354028726045614,7,9,2,7
0.0263199499360901,1,0.02262456980505734,0.04223329704241552,1,1,0.05450076322191943,1,0.3388693554271601,10.23276649982701,2.891862205931081,0,0,0.8727042803003241,0,8,6,8,5
1,1,1,1,1,1,1,1,1,1.190994446697749,0.3864861400799136,0,0,0,0,0,1,1,2
1,1,0.9999999524423742,1,1,1,1,0.5,1,1.103317468211042,0.3580343390802093,0,0,0,0,0,1,1,0
1,1,1,1,1,1,1,1,1,0.7386666257622972,0.2397025559508546,0,0,0,0,1,0,1,0
1,1,0.9939882860981739,1,1,1,1,1,1,7.037486184318694,2.141266327048103,0,0,0.2899518104466624,0,4,8,3,4
1,1,1,1,1,0.8968790105118003,1,0.5,1,13.50962414404247,3.903411657568917,0.2666879914864338,0.1776761618592271,0,0.2123041821833239,7,5,3,4
0.2968522461227291,0.9999999048847483,0.2823381724674561,0.257608584340538,0.2779519711353493,0.2272493951223833,1,1,1,3.2740320320145,0.582679906480795,0,0,0.4852564026209493,0.4305331398802333,3,0,2,2
1,1,1,1,1,1,1,1,1,0.5680265392020271,0.1843286383138417,0,0,0,0,2,0,0,0
0.6742994799475692,0.4331925792306973,0.7371373525238867,1,1,0.714663244397409,0.6556781778740834,1,1,2.21393332363142,0.1483705256750942,0,0.5735640869994006,0.3825890217995124,0,1,3,1,0
1,1,1,1,1,1,1,1,1,1.773115016302538,0.575388391162174,0,0,0,0,3,0,0,0
0.5248668985714477,1,1,1,1,1,1,1,1,6.031632238864994,1.957307415533313,0,0,0,0,4,6,4,3
1,1,1,1,1,1,1,1,1,0.5426419482573731,0.1760911586186935,0,0,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,0.5594151604769382,0.1815341848775103,0,0,0,0,0,2,0,0
1,1,1,1,1,1,1,1,1,1.458102667705046,0.4731646511401093,0,0,0,0,3,1,0,1
1,1,1,1,1,1,1,1,1,0.7973350119522689,0.2587408631286498,0,0,0,0,1,2,0,0
1,1,0.9999999048847483,1,1,1,1,0.05555555555555555,1,2.665771477512124,0.8650617402418961,0,0,0,0,5,3,2,0
0.2329073580826218,0.9252694015979424,0.15941648165904,0.1890235818108643,0.8048737353171267,1,0.04649408403965616,1,1,9.10540926089491,1.312500931476563,0.6569618185600139,0.6209023207339391,0,1.123038331401049,8,6,1,7
1,0.9999999048847483,0.9984473432770039,1,1,1,1,1,1,1.700724178499235,0.4135239751206362,0,0,0.2816576828511695,0,1,4,2,0
1,1,1,1,1,1,1,1,1,0.3609758267605641,0.1171392144889249,0,0,0,0,0,0,0,1
0.8557994819679561,1,1,1,1,1,1,0.5,1,5.960284701683505,1.934154633985138,0,0,0,0,3,3,7,2
1,1,1,1,0.9110590717154515,1,1,1,1,13.51440726474941,2.43542279576269,0.5782427233809989,1.354744338451435,0.4542554916726241,0.5300496303042663,7,8,3,5
1,1,1,1,1,1,0.8720673259608624,1,1,5.105639993249187,0.8440210498454553,0.1238805902657029,0.3350343828493883,0.4904910989372882,0.4203718692335189,4,5,2,5
0.3959486711125526,0.5585100048550871,0.5698494021158956,1,0.6297312238820032,0.2094270140914509,0.3128435329130932,1,1,6.865252043443026,1.696193182107989,0.2303176922941943,0,0,0.5736886500431572,9,2,3,6
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,2.167103712418551,0.579003472717254,0,0,0.2528838605608769,0,2,4,1,0
0.5982480985876927,1,1,1,1,1,1,0.3333333333333333,1,5.572328524101048,1.808260104409676,0,0,0,0,6,1,6,4
1,1,1,1,1,1,1,1,1,9.870999022155733,3.086273705732989,0,0,0,0.2085789587274648,10,7,2,6
1,0.8479355297301013,1,1,1,1,1,1,1,3.431174329177788,0.5752169963359921,0.1191212128064925,0.1567571506951513,0.2115173880852267,0.3946690788408458,2,2,2,2
0.01646747625441081,1,0.01754297205886912,0.03464492265189911,1,1,0.04446883899121712,1,0.2261533405605751,4.813685636120173,1.1584589135722,0,0,0.8215586863481557,0,1,3,4,1
1,1,1,1,1,1,1,1,1,0.3461525788197317,0,0,0,0,0.2003623327193125,0,0,0,1
0.119726551888662,0.4866516830531094,0.3300454173904092,0.1154342508807582,0.3665793854450565,0.09535088457791141,1,0.5,1,6.067860836994917,1.00348302672131,0.3899881400950575,0.915628051988338,0,0,5,7,1,0
0.9075728455262897,1,1,0.983438833028969,0.9761576139213348,0.8808059171691056,1,1,1,4.246609102232713,1.118212265678617,0,0,0.2662436492642254,0.2301736078295592,6,3,1,2
1,1,1,1,1,1,1,1,1,4.608681153135967,1.355481985095435,0,0.2102490750394528,0,0,6,2,3,4
1,1,0.9916754742736615,1,1,1,1,1,1,3.004724684017939,0.7361245325416367,0,0.1762311158121967,0.2473633853977206,0,1,3,2,0
1,1,0.9685402643228491,1,1,0.8541955784101776,1,1,1,6.479835749204765,0.7347200605400248,0.5265228814935587,0.1787843542258557,0.5118160676989214,0.9228892899568557,6,2,3,6
1,1,1,1,1,1,1,1,1,3.74606562877194,1.215624849775244,0,0,0,0,2,4,0,0
0.9137224103472872,1,1,0.948267271712524,1,0.8688408520401465,1,0.25,1,2.741002207681767,0.6535892378494814,0,0,0.2464137108734799,0.2048181496356972,3,2,5,1
1,1,1,1,1,1,1,1,1,0.5441310133885006,0.1765743708086853,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0.8071363228930739,0.1750728907204637,0,0.1303643077442974,0,0,0,1,1,0
0.008422235717522986,0.02192947120112909,0.04483789121793036,1,0.03204060058037361,1,1,0.25,0.1577255052554305,3.734389932290715,0.3049293373171242,0.9946356296067731,0,0,0,6,0,1,1
1,1,1,1,1,1,1,1,1,5.109047119808242,1.657922004838865,0,0,0,0,3,2,0,2
1,1,1,1,1,1,1,1,1,2.896296316720978,0.939868684594495,0,0,0,0,2,4,2,1
1,1,1,1,1,1,1,1,1,4.426611089500293,1.436466675692303,0,0,0,0,1,1,3,2
1,1,1,1,1,1,1,1,1,1.688561425109144,0.5479501514786572,0,0,0,0,1,2,0,0
0.01203304612208944,0.3242240666372846,0.8593511115561088,0.4814501270885838,0.02042209532886141,0.0008445412480039272,0.02557038345897267,1,0.1906775000884942,16.49848091755358,2.218537142188357,1.088642835977354,2.330892948568283,1.200689854847698,0,10,18,6,4
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,0.9999999327433606,1,1,1,1,0.5,1,2.385548303942326,0.7741273341124445,0,0,0,0,1,2,1,0
1,1,1,1,1,1,1,1,1,0.3478026661589796,0.1128644304983903,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,2.477437957929588,0.6865823071777741,0,0,0,0.2093431455825228,0,3,1,4
1,1,1,1,0.9038142743089737,1,1,1,1,18.16820577584115,2.057693860383555,1.712589453888633,1.312343221577882,1.023658800447083,1.604084253430994,12,9,5,9
0.2118244810404687,1,1,1,1,1,1,1,1,6.933041276946986,2.249821037849026,0,0,0,0,6,9,1,5
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.00714508336577746,1,1,1,0.008128026014717404,0.01748890920313662,0.03635046396550923,0.25,0.1471887173350157,8.323239349121023,2.054349626186573,0,0,0,1.153348043809169,7,4,4,7
1,1,1,1,1,1,0.9141104939902474,1,1,3.998227664986061,0.08999444951374468,0.663331406124301,0.4554627400859969,0.3056723902563075,0.2658348005058412,4,2,2,1
