P-value (overall),P-value for GROUP_0 vs GROUP_1,P-value for GROUP_2 vs GROUP_0,P-value for GROUP_2 vs GROUP_1,P-value for GROUP_3 vs GROUP_0,P-value for GROUP_3 vs GROUP_1,P-value for GROUP_3 vs GROUP_2,Permutation p-value,Q-value (overall),Total branch length,alpha,beta (GROUP_0),beta (GROUP_1),beta (GROUP_2),beta (GROUP_3),subs (GROUP_0),subs (GROUP_1),subs (GROUP_2),subs (GROUP_3)
1,1,1,1,1,0.9999999327433606,1,0.5,1,1.433104461936427,0.2272990951560929,0.1317750698707305,0,0.2393766986382938,0,1,2,1,1
0.1423689974294473,0.9135475812981565,0.9295492024786134,0.8774317478032914,0.09274638980408989,0.02443541027396523,0.1288825063296339,0.5,1,11.39189527094635,1.223521894841456,0.9647607216917665,1.642152622625504,1.016855262638891,0,10,10,6,1
1,1,1,1,1,1,1,1,1,1.385464514721702,0.3588224898928017,0,0,0,0.161908393048816,1,0,1,1
1,1,1,1,1,1,1,1,1,3.440107755624093,0.9379147170387011,0.09728820142735635,0,0.1826194223908517,0,4,0,3,0
0.9087773244185424,0.94694575582257,0.9356539467307357,1,0.9979343798369893,1,1,1,1,1.602352674113515,0.3626801926185718,0.1725103887561514,0,0,0,2,1,0,1
1,1,1,1,1,1,1,1,1,1.761667444094751,0.5716735728369157,0,0,0,0,2,1,0,0
0.193269056490366,1,1,1,1,1,1,1,1,8.795109145498879,2.85407526009066,0,0,0,0,9,3,2,9
1,1,1,1,1,1,1,1,1,0.8767987888544174,0.2845274219965239,0,0,0,0,1,1,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,0.6865102779170351,0.2227774513752022,0,0,0,0,1,2,0,1
1,1,1,1,1,1,1,1,1,1.937236251813288,0.6286468954260426,0,0,0,0,1,2,1,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.5284892798394359,1,1,1,1,1,1,1,1,5.831730076883767,1.892437747003816,0,0,0,0,5,3,5,4
1,1,0.9818607479932667,1,0.9833663248041786,1,1,0.1666666666666667,1,12.65501342770471,0.367447770812193,1.595387496811569,1.696482517821509,0.5118485824512315,1.610452166602514,11,9,4,5
0.3666327356594024,0.8988901455774593,0.7017941759107607,1,0.5042889544573486,0.2084020742489946,0.2934137940605721,1,1,3.676184089988791,0.6493029291882538,0.1435244496509148,0,0,0.7362791812590311,4,1,2,4
1,1,1,0.7962319807913598,1,1,1,0.25,1,8.311174140061631,0.9655069392524013,0.8955170865428115,0.4774053619925845,0.3663764658354063,0.7437298303322769,7,5,4,4
1,0.8354412620574181,1,1,1,1,0.8964197266498045,1,1,11.6813976851698,1.698462947004278,0.9194483948485663,0.7997510298488081,1.180356056477328,0.2518642660515171,10,7,6,4
1,1,0.6958559977041832,1,0.9706730259859306,0.5347675292193371,0.6709046879787945,1,1,4.770788608865072,1.206606564015782,0.1258764122351238,0,0,0.4044996717921925,5,4,2,2
1,1,1,1,1,1,1,1,1,1.587391675656656,0.4351657907819225,0,0.1200152863010408,0,0,0,2,0,0
1,1,1,1,1,1,1,1,1,1.569475513385775,0.1713925944646921,0.252995668499248,0.1609615498344194,0,0,2,1,1,1
1,0.6941394285845225,1,0.8058520045538612,1,1,1,0.25,1,3.251779733526354,0.1684270431986034,0.1187177735825579,0.6298064515599395,0.5116770995269228,0.1919241158689287,1,5,2,1
1,1,1,1,1,1,1,1,1,4.928356063490318,1.477699029224912,0,0,0.2474906215669737,0,5,5,3,3
1,1,1,0.9691399097217014,1,1,1,0.3333333333333333,1,24.60216548206904,0.8011777455000395,1.832110127622255,3.084771842064916,3.136996463441799,3.416994122558589,13,14,8,11
1,1,1,0.9999999048847483,1,1,1,0.2,1,3.074993620438629,0.8829317543024843,0,0,0,0.2049937481940446,3,3,0,2
1,1,1,1,1,1,1,1,1,2.183354416135576,0.5973866341082307,0,0.1668080491534363,0,0,1,2,0,1
1,1,1,1,1,1,1,1,1,0.5423545838480057,0.1759979068309284,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1.719236667154628,0.5579044849577492,0,0,0,0,4,3,0,2
1,0.9656735327879138,0.6672958798929753,0.6854920890561911,1,1,1,0.3333333333333333,1,5.185368277233218,0.9759646485670377,0.3811610076963444,0.3719599790591555,0,0.1986749275677517,4,5,1,4
1,1,1,1,1,1,1,1,1,0.5639333247170085,0.1830003611995189,0,0,0,0,1,1,0,0
0.8052694503895705,0.8806037165594239,1,0.9390682635728287,0.9194430580162132,1,0.8861491884215997,1,1,6.393228724811348,1.691812682554017,0.2857285982257796,0,0.2489585723817193,0,6,3,4,4
1,1,1,1,1,1,1,1,1,0.8403040274380515,0.2726846132310788,0,0,0,0,1,0,1,1
1.527815589297266e-5,1,8.839147955974624e-5,0.0004928204612114628,1,1,0.0007665354012704739,1,0.001049100037984122,8.403982711030503,1.683307743021667,0,0,2.124739521033757,0,7,4,10,2
1.368494206843707e-11,3.082178512414657e-9,0.02089516455646678,0.004975991996257534,0.1599111127907417,2.905109486306401e-9,0.004892223619111902,1,2.819098066098036e-9,27.10345304039954,1.899825821451819,0.3128004966607975,8.431027543097821,2.022231818267806,0,9,23,7,2
1,1,1,1,1,1,1,1,1,3.110923318871992,1.00951666813318,0,0,0,0,3,5,1,3
1,1,1,1,1,1,1,1,1,1.676560109616582,0.5440556395323907,0,0,0,0,0,1,1,1
1,1,1,1,1,1,1,1,1,7.000155280853047,2.271600007840769,0,0,0,0,3,2,3,2
0.01497566367893466,0.00382511838122368,0.1207680343915936,0.7668658953307274,0.09756774875902485,0.661893359597688,1,1,0.2203561941328957,9.265896964967483,1.634914661080302,1.355850919861954,0,0.0629104835457724,0.1868719286067299,12,3,3,5
0.0003283310480595159,0.0001958789496271374,0.486430041211354,0.03700943270599666,0.001219760354204125,0.6802494823915981,0.0828151406867269,0.2,0.01127269931671004,15.51571113881527,2.590050312254108,0,2.092085746828404,0.2027815188096302,1.697271438308977,7,12,6,9
1,1,1,1,1,1,1,1,1,0.8652102774607577,0.2807668679064306,0,0,0,0,3,0,0,0
0.451662974318095,0.4565475225521414,0.4087444125853548,1,0.5275258416616364,1,1,0.1666666666666667,1,1.120383527572075,0,0.398742310312052,0,0,0,3,0,0,0
0.0009218731691766902,0.864627687041752,0.004352079525812957,0.001430542839312876,0.6436076916533033,1,0.004073033289966332,0.5,0.02373823410629977,8.523518519721357,1.656035873690061,0.1267999885364749,0,2.023872863639719,0,5,1,10,3
0.9288415258930903,1,1,1,1,1,1,1,1,7.260459247761319,1.012348106334876,0.5761732801614918,0.4513363800689768,0.6313302290534363,0.3701705613075537,6,6,5,5
0.1771925445194439,0.03562853338167971,0.4635173334211875,0.9973914967737346,0.09618266248541474,0.717686371828965,0.991314360089949,1,1,6.308492579080706,1.037301392920507,0,0.7932990646050426,0.2910024195301548,0.6035900485986124,4,4,2,3
1,1,0.9699032943489998,1,1,0.767274829194691,1,0.1,1,26.17521117631111,2.402726220769521,1.664349196985009,2.064040768168958,3.735001370731874,2.432567238937669,11,10,13,11
1,1,1,1,1,1,1,1,1,2.232550579241872,0.6044622002329728,0.1316259769060798,0,0,0,3,1,2,2
1,0.7861917221057559,1,1,1,1,1,0.5,1,24.95157062616502,2.229621031716746,2.456231095775134,2.144973343923825,1.047107853851453,3.004394093307892,14,15,5,11
0.5695616295072375,1,0.5994878914230535,0.5731808263444529,0.3080146302623321,0.4032705109842076,1,0.3333333333333333,1,6.558315067572991,1.74285321990892,0,0,0.2441178182109745,0.4734610237476939,6,8,4,5
3.287986668487619e-7,1,7.90958656304852e-6,4.182168431843269e-5,1,1,8.606356865836773e-5,0.5,3.386626268542248e-5,7.37966026286818,1.055576172397964,0,0,2.725885623785182,0,2,2,8,4
1,1,1,1,1,1,1,1,1,1.480781705429109,0.4805241596374017,0,0,0,0,2,1,1,1
0.7628272898521611,0.4405378340393871,1,0.842155686469602,0.8138126077746277,1,0.7915878622761487,1,1,8.5055291242178,2.414206688364615,0,0.3462641289632704,0,0.205513744002714,8,7,5,4
1,1,1,1,1,1,1,1,1,2.522465162208552,0.7087914613964319,0,0.1647651362489805,0,0,2,7,1,1
1.877242955072855e-5,1,1,1,0.0001121704726230188,0.0007250325417634818,0.002000513099664314,1,0.0009667801218625205,8.43222750516486,1.643269341062306,0,0,0,1.949681430375214,3,2,1,9
0.3668437220921423,0.9278713167597059,1,1,0.2406766673010841,0.2727528109612294,0.2536554198195335,1,1,11.13035912757142,1.562296295049622,0.5315132947986838,0.5013678057025424,0.3709098344871374,1.870612234573918,6,4,3,8
0.3153773239782709,0.1235521483310429,0.1966355249406688,0.6576295584228409,0.74422155761298,0.5479445429679113,0.7561580937461998,1,1,15.38999939191926,1.68113008645023,2.222118078589926,0.6049702793692308,0.382695418254079,1.241229880833514,16,5,2,9
0.5169341447316977,0.2653440401925875,0.4797402382953775,0.9092234351277438,0.1437035707194914,1,1,0.125,1,7.094397994944896,1.271014192190447,0,0.5033908846984512,0.4541859330303905,0.8431185202588389,1,8,5,5
1,1,1,1,1,1,1,1,1,4.738880184776844,1.450014319728644,0,0,0.1786877281834398,0,2,1,3,2
0.1535086293047588,1,1,1,1,1,1,0.1,1,8.280858288173183,2.687197211723878,0,0,0,0,8,4,6,5
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.5038304743832439,1,1,1,0.3389593429114219,0.4477855731361824,0.4409646229867135,1,1,5.061268823026178,1.414248228049173,0,0,0,0.4069880747872953,2,2,2,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
0.152555120713095,1,1,1,1,1,1,0.3333333333333333,1,10.36153840233882,3.362392657256454,0,0,0,0,7,5,7,5
0.09795103311962738,0.9824562988987915,0.2321764080155344,0.1825056255584727,0.2419206387737188,0.2279677818922088,0.01087599489353941,0.3333333333333333,1,7.707260546571771,1.173333137140075,0.4212355306280798,0.4168951104388361,1.35545796373559,0,6,6,5,1
0.2084388449980423,0.0761733221958002,0.8862841794002464,0.1415585618238313,0.5576119147540219,0.6521154715462093,0.4525767773059881,1,1,5.858275117261281,0.6094712068992447,0.8601191369243798,0,0.7905381681659331,0.212171229773094,7,0,5,1
0.3085177721059793,1,0.282401301060815,0.3540488294546227,1,1,0.3651862626980462,1,1,3.116800368656799,0.7488323292389073,0,0,0.5345036101673811,0,2,4,4,0
1,1,1,1,1,1,1,1,1,3.232034197322392,1.04881800666063,0,0,0,0,3,3,1,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
6.070031874427784e-5,0.5648272833888905,1,0.5939062259737784,5.850333809198638e-5,0.005348816398722978,0.002256227200266858,0.5,0.002500853132264247,5.802937879942874,0.7159868007863576,0,0.1405833345435388,0,1.914725965628127,1,1,2,10
0.7665213719397501,0.5787111734866258,0.2356003563524376,0.8473613895669058,0.6777162717403842,0.8804755281123142,0.4705784951897523,1,1,48.0592863924899,3.201786605973282,2.349471506280146,4.713694059356894,11.00933803073347,3.036967104671362,15,18,17,9
1,1,1,1,1,1,1,1,1,1.059338216615234,0.3437627601992203,0,0,0,0,1,1,0,2
1,1,1,1,1,1,1,1,1,2.419544939147265,0.6685355494387006,0,0,0,0.2080233119435558,1,3,1,4
1,1,1,1,1,1,1,1,1,0.5608269970745493,0.1819923358609572,0,0,0,0,0,0,0,1
0.3661715764110283,1,1,1,1,1,1,0.2,1,7.187480132565911,2.332388250036426,0,0,0,0,5,5,2,7
1,1,1,1,1,1,1,1,1,1.448838341087304,0.4701583114843216,0,0,0,0,2,1,1,2
0.06793520591146995,0.130849827205502,0.007678068807416061,0.4115030662318215,0.4303717969692328,0.5010163343806915,0.3090547814629216,0.07692307692307693,0.8232148481036948,6.51350905299361,0.7606879313487149,0,0.6137746715429323,1.587912868495256,0.2925006749375509,1,4,5,4
0.9551874380668229,0.6215856872086694,1,0.7278155599585209,0.4539610900996902,1,1,1,1,7.533584426740011,0.8403334702688985,1.115318197467614,0.3394159808369203,0.4839759046997135,0.220353405280226,9,2,4,1
1,1,1,1,1,1,1,1,1,3.179045938954396,0.824447854824711,0,0.1522275410617507,0.2152764905632005,0,4,1,2,3
1,1,1,1,1,1,1,1,1,1.841625277900982,0.4779270384686481,0.131271874839036,0,0,0,3,3,0,0
0.2143092863837111,0.3093059283183275,0.5423773883360034,0.06529844831712117,0.8549048469165867,0.3018434418844662,0.5098991996404179,1,1,11.30326398935131,2.668060825640862,0.242144715945803,1.006262610294779,0,0.1940147165823408,5,8,0,5
1,1,1,1,1,1,1,1,1,3.496759539046846,1.134723256502979,0,0,0,0,5,2,2,3
1,1,1,1,1,1,1,1,1,3.224433097753272,1.046351395971573,0,0,0,0,2,4,1,3
1,0.9536680953286217,1,1,1,1,1,1,1,10.07864066675372,1.358105185015443,0.8468359762039778,0.824058622858033,0.9309747145324064,0.2389898506423883,11,5,4,4
1,1,1,1,1,1,1,1,1,9.247699564845497,3.000944059265519,0,0,0,0,7,2,1,2
1,1,0.8998778839671497,1,1,1,1,0.25,1,15.15897511587479,2.769289482800579,1.000636836998156,0.4967222266233035,0.9242225743568875,0.8072323444073829,7,5,7,6
0.29137743415395,1,1,1,1,1,1,1,1,6.021340892298336,1.953967800624275,0,0,0,0,6,6,3,4
1,0.9464641086606591,1,1,1,1,1,1,1,28.41145806028909,4.763749154244621,1.477054212507743,1.521005826827347,1.645996961933649,2.296091558165244,17,12,7,11
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,4.336749155473368,1.407305841132177,0,0,0,0,1,0,4,1
1,1,1,1,1,1,1,1,1,0.5531576980899862,0.1795035939781709,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1.973526096148635,0.640423207146183,0,0,0,0,3,2,1,1
0.1172859193555938,1,1,1,1,1,1,0.3333333333333333,1,7.306173732798813,2.370905164647904,0,0,0,0,6,7,3,8
0.2268701335217105,1,0.155951670068708,0.09093955884944482,1,0.7058694298081893,0.05718630755105991,1,1,4.635231353648911,0.1596597924282396,0.4802228987160846,0.6568390818215056,0,0.8366562631778197,5,5,0,5
1,1,1,1,1,1,1,1,1,1.843412660824427,0.598200475100353,0,0,0,0,3,0,1,1
1,1,1,1,1,1,1,1,1,0.6179010619308283,0.07541030686761575,0,0,0,0.2231474519074527,0,0,0,2
1,1,0.9957004108632265,1,1,1,1,1,1,13.00381725518153,1.304528008630182,1.013105481450254,0.9123171085747327,1.006561351039018,1.586193308864558,10,8,3,8
0.9905841653895402,1,1,1,1,1,1,1,1,3.655199593197516,0.6715085413403189,0.2265927353095413,0.1524275491915586,0.1999294238219596,0.1930942198608464,3,2,1,1
1,1,1,1,1,1,1,1,1,1.890596335081236,0.6135119118487484,0,0,0,0,3,1,0,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1.478192030767238,0.4796837918532323,0,0,0,0,1,1,0,2
0.872234849670806,1,1,0.9425932243773344,0.9542885830018752,0.8231099229129186,1,1,1,2.718948291207697,0.6611283078263465,0,0,0.2232406203244001,0.1989118880542615,0,1,4,4
