accession_id	lineage	collection_date	country	center_name	host	TAXON	coverage	who
OQ437944	AY.103	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437945	B.1.1.7	20211204	USA		Odocoileus virginianus	2697049		Alpha
OQ437939	AY.44	20211107	USA		Odocoileus virginianus	2697049		Delta
OQ437950	AY.39	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437954	AY.25	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437949	AY.25	20211114	USA		Odocoileus virginianus	2697049		Delta
OQ437990	AY.39	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437980	AY.25	20211115	USA		Odocoileus virginianus	2697049		Delta
OQ437956	AY.25	20211122	USA		Odocoileus virginianus	2697049		Delta
OQ437977	AY.25	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437982	AY.44	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437989	AY.3	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437975	AY.3	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437920	AY.25	20211114	USA		Odocoileus virginianus	2697049		Delta
OQ437912	AY.25	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437934	AY.75	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437953	AY.103	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437917	AY.103	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437916	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437932	B.1.617.2	20211115	USA		Odocoileus virginianus	2697049		Delta
OQ437915	AY.103	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437923	AY.103	20220120	USA		Odocoileus virginianus	2697049		Delta
OQ437919	AY.103	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437913	AY.103	20220120	USA		Odocoileus virginianus	2697049		Delta
OQ437930	AY.3	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437926	AY.25	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437914	AY.25.1	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437927	AY.44	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437936	AY.25	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437943	AY.75	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437940	AY.44	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437937	AY.103	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437938	AY.25	20211108	USA		Odocoileus virginianus	2697049		Delta
OQ437941	AY.3	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437951	AY.100	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437952	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437969	AY.3	20211115	USA		Odocoileus virginianus	2697049		Delta
OQ437983	AY.3.1	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437955	AY.25.1	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437942	AY.25	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437962	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ437967	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437985	AY.20	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437972	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437978	AY.118	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437971	AY.25	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437947	AY.25	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437984	AY.25	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ449343	AY.20	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ449344	AY.39	20211204	USA		Odocoileus virginianus	2697049		Delta
id	lineage	collection_date	country	center_name	host	TAXON	coverage	who
OQ437928	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ437976	B.1.617.2	20211108	USA		Odocoileus virginianus	2697049		Delta
OQ437974	AY.103	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437986	B.1.1.7	20211204	USA		Odocoileus virginianus	2697049		Alpha
OQ437988	AY.44	20211130	USA		Odocoileus virginianus	2697049		Delta
OL320069	AY.3	20210907	USA		Homo sapiens	2697049		Delta
ON840422	BA.1.17	20220110	USA		Homo sapiens	2697049		Omicron
OQ437946	AY.103	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437987	AY.25	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437929	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437918	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ437935	AY.25	20211129	USA		Odocoileus virginianus	2697049		Delta
OQ437922	AY.25	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437933	AY.25	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437931	AY.103	20211207	USA		Odocoileus virginianus	2697049		Delta
OQ437925	AY.103	20211207	USA		Odocoileus virginianus	2697049		Delta
OQ437924	AY.103	20211207	USA		Odocoileus virginianus	2697049		Delta
OQ437921	B.1.1.7	20211108	USA		Odocoileus virginianus	2697049		Alpha
OQ437957	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ437958	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ437968	AY.25	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437964	AY.103	20211207	USA		Odocoileus virginianus	2697049		Delta
OQ437981	AY.39	20211113	USA		Odocoileus virginianus	2697049		Delta
OQ437948	B.1.617.2	20220119	USA		Odocoileus virginianus	2697049		Delta
OQ437979	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437959	B.1.617.2	20220119	USA		Odocoileus virginianus	2697049		Delta
OQ437970	AY.3.1	20211106	USA		Odocoileus virginianus	2697049		Delta
OQ437973	AY.103	20211207	USA		Odocoileus virginianus	2697049		Delta
OQ437961	AY.44	20211130	USA		Odocoileus virginianus	2697049		Delta
OQ437963	AY.103	20211204	USA		Odocoileus virginianus	2697049		Delta
OQ437960	B.1.1.7	20211113	USA		Odocoileus virginianus	2697049		Alpha
OQ466563	B.1.617.2	20211130	USA		Odocoileus virginianus	2697049		Delta
OL318841	AY.44	20210730	USA		Homo sapiens	2697049		Delta
OL320072	AY.3	20210907	USA		Homo sapiens	2697049		Delta
